LatitudeOrigine,LongitudeOrigine,LatitudeModel,LongitudeModel,DistanceModel,LatitudeRandom,LongitudeRandom,DistanceRandom,PaysOrigine,PaysModel
54.4812264,26.3922772,46.946213,-48.000393,5069.899176239542,-70.9411953882163,96.55748895760388,14965.061031798135,Belarus,Ocean
54.5078847,-112.0004151,49.859364,-81.17061,2152.252073764712,-81.26835298270652,-4.5138592199130585,16236.997580975596,Canada,Canada
54.5896528,-113.1295413,63.158833,25.72294,6469.750164603343,2.7095418326594967,49.87616705812874,13463.26261687219,Canada,Finland
54.6831943,-5.8805625,47.33307,-89.475624,5569.287228811957,73.8770543207514,-159.48605171790717,5602.286853552185,United Kingdom,United States
54.7183978,55.9495322,38.75851,-44.486893,7198.537045219501,-64.89311896168363,117.86630743483572,14270.449796887931,Russia,Ocean
54.7682014,-4.58693,41.61798,-47.65778,3450.637358166201,-43.34307442921195,32.774305661139294,11434.14201143106,United Kingdom,Ocean
54.7685822,82.5433121,50.127174,-83.59698,8306.178498701003,-58.236796624989374,120.25667419192024,12978.150294580264,Russia,Canada
54.7702929,61.9189989,47.437828,-87.58168,8321.166995331838,57.3131998953441,83.45093441496641,1365.3774424453302,Russia,United States
54.848542,46.5779357,24.884983,-40.463852,7598.652868047082,76.77725151962511,-91.24160401535087,5100.118027007622,Russia,Ocean
54.8613752,-1.7214749,59.496464,22.4651,1540.8599169764875,-45.19187291543355,161.70736549300597,18416.498963352216,United Kingdom,Ocean
54.8687377,10.3589383,42.48196,10.606253,1377.563953775517,9.907186847866797,-103.50235265285104,10582.741852482626,Denmark,Italy
55.1312958,40.7895434,57.144688,31.583876,614.0529493281417,-51.32477432180712,47.910076537579954,11818.500668624214,Russia,Russia
55.1393059,38.5435844,57.32517,35.23895,318.10885185890294,71.41222814336959,-55.98679699948687,4490.215104891744,Russia,Russia
55.1960365,10.8045577,54.380787,7.8276668,211.89704483665287,48.19615936747937,141.27857479262735,7650.018350173461,Denmark,Germany
55.1972424,8.9672898,43.6056,-70.19194,5565.211495394577,46.90290294715814,-38.07058844234547,3354.361715544199,Denmark,United States
55.2142147,-118.0278792,43.141186,-113.24609,1386.367849490331,22.907931068199048,104.14673719051216,10471.195669742016,Canada,United States
55.2629226,26.6145918,39.565063,-92.83055,8038.036774555623,-69.34044951614162,-171.81342384978487,18185.046800418768,Lithuania,United States
55.2699188,9.883117,47.694466,5.41236,897.75737098037,-79.0824904659114,35.753831294951084,15007.59608892693,Denmark,France
55.32197,-1.6900633,55.32564,3.8112206,349.1185444899972,40.89842800706501,124.80873524015396,8204.943432151904,United Kingdom,Ocean
55.4770819,25.7816397,48.33832,-73.01794,6256.473356840732,85.43752903558502,-171.32104986168173,4340.941028239138,Lithuania,Canada
55.4863022,25.2568374,55.234913,13.724658,731.053478582539,0.4126296000617913,48.59449203592817,6461.563585266998,Lithuania,Sweden
55.490048,61.8021191,45.300236,-42.65974,6793.077029214571,-83.46692846550386,85.90182235468734,15479.154136735442,Russia,Ocean
55.5059172,36.0270084,50.394352,14.746124,1531.6921168591716,89.17438697003584,167.88956472752272,3910.480956319353,Russia,Czechia
55.5162286,10.2169955,39.1822,-18.579353,2798.525734975581,80.36809773004612,-151.8738952940661,4880.659446164892,Denmark,Ocean
55.5453684,75.2283174,50.87605,14.819038,3939.674295909664,1.9198123584012727,114.40474714298227,6907.990698889774,Russia,Germany
55.5578973,22.9532848,51.625362,1.449868,1482.681783714403,-47.88137253529396,-3.733253271656878,11732.44933223861,Lithuania,Ocean
55.6674538,37.2625993,57.29746,15.455116,1349.877838908174,-48.26340319209582,53.179531796213126,11614.56603188809,Russia,Sweden
55.6897056,70.662126,63.593723,45.080753,1673.152124474996,-53.42737726082935,-159.68966537153605,16818.707024393505,Russia,Russia
55.7584384,-112.1982454,39.39545,-109.6217,1829.2350347639103,60.850809218244905,-115.63440406829574,601.7129965386046,Canada,United States
55.7765594,37.7443698,52.655094,22.338156,1060.7200677404398,-4.760191606784872,38.34717163555428,6710.2805824433335,Russia,Poland
55.9133741,39.1446185,52.43344,20.293306,1285.8336043592983,-58.74621580476704,-128.6019061300468,19210.94676968354,Russia,Poland
55.9275733,37.7580035,50.535378,-9.108801,3123.438830852057,12.810319926760286,-41.26933210321008,8153.678188489668,Russia,Ocean
55.992762,46.1732456,48.06011,3.5928614,2999.0457735139667,-4.2062035709554095,-115.34277963213547,14031.303037531034,Russia,France
56.2153972,26.4841701,55.734573,27.272085,72.70332341345099,-40.19581555560229,100.21624589535088,12726.670230135747,Latvia,Belarus
56.2315881,61.2236715,42.192223,28.41917,2813.6950430863003,13.737013696356328,-40.23391700794113,9442.188364245554,Russia,Ocean
56.3282718,44.0153278,48.59984,14.045106,2188.80661417746,13.173362357732714,-124.41824628289878,12227.464145628595,Russia,Austria
56.3412137,-2.7962483,57.043713,8.865449,717.9191853778619,70.5873532026674,40.88421242185444,2602.376536368878,United Kingdom,Denmark
56.6127132,27.7754831,48.277348,-9.489343,2658.77951483048,9.307528180896083,174.62709018723012,12092.511703139264,Latvia,Ocean
56.6792869,104.6081921,68.006454,67.791145,2234.945511581823,-4.614452880398389,176.00609643907353,9314.040111486494,Russia,Russia
56.8367471,16.1745049,54.293587,28.401602,820.3702995793655,38.70518397164585,97.13532999143284,5998.302196825206,Sweden,Belarus
56.8559538,35.9208036,49.781834,11.45319,1797.4730454775768,-88.38153914649521,-95.2100375132696,16422.468321468106,Russia,Germany
56.9832274,74.3560315,45.82633,-86.80452,8475.509554966073,-3.272579073264112,-113.42631880467091,14008.2575579125,Russia,United States
56.9961301,9.2532813,51.675938,9.337605,592.2212218857746,-87.79238599138995,141.23226995717704,16482.166804156073,Denmark,Germany
57.0616745,35.162636,47.315235,-3.3518412,2801.8613414587894,-12.010237184141287,-139.76979330454128,14986.706980742185,Russia,France
57.1320139,27.026265,62.757988,40.743217,986.8428330262768,-19.723515836520505,-152.77088318693723,15851.041618875171,Latvia,Russia
57.2367535,10.1143742,52.569576,12.293121,537.9547276808645,0.4728410960232452,172.9694486483774,13425.69629367202,Denmark,Germany
57.2464859,67.0493771,60.171,35.325237,1848.5949645364967,-41.74491526935944,40.15552956515808,11255.265895677563,Russia,Russia
57.2722818,9.9274507,48.377148,-27.021696,2639.9342778618843,55.15490925303519,-176.8150602035441,7524.441524338467,Denmark,Ocean
57.5604168,-2.5187007,36.70635,-60.152027,4760.5674998091445,-80.63340512709021,163.04546483645208,17385.832612019054,United Kingdom,Ocean
57.577966,13.1189445,47.24454,-2.5101383,1558.898759000185,-17.874978055624695,34.7202364915828,8597.80558755994,Sweden,France
57.6670266,67.4379438,61.71743,29.692564,2140.6585861385456,-34.20631896172676,8.75726793298557,11558.52310738002,Russia,Finland
57.6967533,60.1260045,70.01973,79.03684,1643.4087125722313,-36.58741941332124,63.12292631645863,10452.009131936622,Russia,Russia
57.7918821,14.278143,54.56277,15.882521,373.0693574267071,83.66859222613795,-62.07382494016508,3487.9807210295708,Sweden,Ocean
58.0112736,-4.3589377,61.07848,0.20602319,428.0814302511724,-66.31466056886869,-34.787546731175524,14020.896057470374,United Kingdom,Ocean
58.0113276,56.2428309,25.944824,113.128204,5660.839441048503,69.4394730255946,-91.70404836763876,5633.20531806091,Russia,China
58.0158623,27.0821668,58.021496,-26.771963,3097.202869018414,37.072824527393166,160.9114331175859,8625.644152421692,Estonia,Ocean
58.1811471,25.0700599,69.24784,33.539707,1299.8280541640645,-84.52453423773485,-101.83662482676289,16787.42890165553,Estonia,Russia
58.2029971,16.6117625,58.4746,7.942555,508.3297842158792,12.833922708368236,107.49654034428757,8855.819402822046,Sweden,Norway
58.26927,49.0090329,52.458412,-22.99997,4389.235219446703,-45.68636622423841,-62.43497220746124,15326.39391510791,Russia,Ocean
58.3094241,82.8967705,58.51084,12.49672,3922.4757343272254,47.13761642946034,9.156891490525908,4866.798041522585,Russia,Sweden
58.318771,6.9684907,22.851902,-30.962465,4958.038266144338,85.99076913304842,7.837299575414107,3087.436809176708,Norway,Ocean
58.3804477,12.3210958,46.130264,8.649663,1385.43027047568,66.7101990026197,-82.69422451484897,4484.114092743673,Sweden,Switzerland
58.3942393,-3.2677849,54.783943,18.499424,1389.4444484136577,-23.639190338242628,145.60069138638158,15428.555246485968,United Kingdom,Poland
58.4349976,68.4479248,63.717915,2.5877905,3439.794335473424,-67.50421553241816,-111.1796482834656,18992.908533592454,Russia,Ocean
58.6488136,15.815619,51.47803,4.628261,1068.7940734025608,20.04386627023773,-48.06230272057792,6618.431309499584,Sweden,Netherlands
58.714266,8.3023658,42.39306,-87.884575,6430.580618787095,-10.774866418779284,-45.13582974516066,9069.747646954072,Norway,United States
59.1139174,15.1339839,40.955063,-97.43064,7310.334059097478,-6.79855510493195,15.205598524337349,7307.14247545544,Sweden,United States
59.2316177,29.440459,25.90226,-87.53832,8958.256887634341,-27.314099658117343,117.94109126693854,12490.742190811725,Russia,Ocean
59.3676504,34.2276225,43.043415,41.487324,1882.939696833784,11.008850422600249,58.216585820590325,5727.853054658855,Russia,Abkhazia
59.3754781,7.3845091,54.481785,43.743465,2249.1209341161966,11.897946289917884,53.239253311970174,6485.49350277783,Norway,Russia
59.4102884,10.2772003,60.14909,5.191053,297.22621241598347,-63.54278030682581,-54.96142896219816,14706.39774632534,Norway,Norway
59.5385152,12.7446958,52.725098,-4.805233,1322.5740420946836,24.191493046673543,100.8821428389507,7616.553483209337,Sweden,United Kingdom
59.6137933,56.756021,45.18392,1.6605539,3938.331943590441,14.587396855158955,-49.84336813029415,9524.04217657173,Russia,France
59.6261908,-151.4764773,39.974003,-17.940464,8173.256931023956,-69.67902024213444,-115.52978218358088,14627.795222473644,United States,Ocean
59.7222027,30.5162329,49.55885,10.456479,1707.4409617163822,-19.457704618530755,151.69853155867986,13588.349971693457,Russia,Germany
6.0433255,-75.7074946,53.488262,13.030084,9388.134632257766,27.0204552157919,44.71591779421044,12648.791445869148,Colombia,Germany
6.0922492,-75.6353571,11.37947,100.133125,18017.566647974752,71.98135666988856,-104.77986484460224,7587.242950659118,Colombia,Ocean
6.194514,102.166926,43.976543,21.50919,8787.32407562377,-3.9329180157991033,11.567993352459553,10131.356023994049,Malaysia,Serbia
6.3823192,124.7553078,8.318769,100.036446,2737.129024555508,-42.75843526052708,-104.28021380249947,13753.826185660571,Philippines,Thailand
6.5051018,0.2463341,16.034245,106.244446,11511.96980816932,-74.79382355144318,118.28820357833024,11492.852658998034,Ghana,Laos
6.7288997,101.2278503,23.38223,-23.683182,13177.247749607934,2.4908575828554405,124.54408895869932,2628.6095569725508,Thailand,Ocean
6.7309854,4.7423051,34.364483,31.78104,4131.879119592407,13.544559467392588,35.32811442644348,3432.3141906158894,Nigeria,Ocean
6.851047,3.7122752,19.614033,26.924664,2878.913752925057,19.584934581724298,64.43024086835766,6696.8503581600135,Nigeria,Sudan
6.926768,100.8762014,52.9382,16.0347,9051.642403745944,55.75097947453514,50.64223764725983,6977.899509468279,Thailand,Poland
60.0279811,8.8285925,62.12309,-33.19057,2239.769072679534,1.192734257690418,-93.35837252449016,10566.787837376696,Norway,Ocean
60.1124675,-123.158528,60.965534,33.416107,6425.806109314695,-43.63134573590717,-107.49788376198836,11588.022226483385,Canada,Russia
60.1173069,-132.5778167,57.99921,-109.995224,1310.29092645993,-56.86207822146334,49.01119488102864,19630.253286079875,Canada,Canada
60.294171,127.412825,81.90779,23.442154,3630.843513809239,31.94990700418535,-26.83466079591128,9513.583431099049,Russia,Ocean
60.4642862,5.4307368,43.49924,10.890013,1922.9149899027568,61.94326888993555,13.500950491177749,463.7256400905537,Norway,Italy
60.5088506,-1.5646106,58.071983,-0.084904835,284.24523887723973,-55.97797177760744,155.1114674293093,18561.405186526656,United Kingdom,Ocean
60.5440244,35.0794133,56.87087,49.337593,919.615477213792,-23.82904337729265,7.032352995646789,9690.724947734108,Russia,Russia
60.6011995,24.6844464,59.95647,16.912004,435.737421994154,82.91532996725675,-70.43606009624551,3434.86978064822,Finland,Sweden
60.7397127,26.4450722,43.74555,-75.70021,6475.666489142389,89.06193475201229,-14.028668188498555,3186.4334492638013,Finland,United States
60.8552721,5.6239935,42.922535,4.481954,1996.7263806987453,-86.03144339827847,37.471457531862114,16367.97837347692,Norway,Ocean
60.9573166,68.4248165,61.001297,47.321762,1137.6383229577789,35.5545760706155,-91.43250073689438,9151.546272539355,Russia,Russia
60.9617644,29.535796,45.15742,-1.5021573,2680.0705232170244,49.5308750188328,5.395507277608459,1974.004999310082,Russia,Ocean
60.9713939,16.620965,61.389988,19.880081,181.4166259391454,-49.53664801852207,-178.8137079991687,18408.797484445324,Sweden,Ocean
61.0483599,13.3864178,65.651886,7.620652,588.2209462624467,-64.06524372852513,12.664464804522936,13878.141334642982,Sweden,Ocean
61.0688022,26.9130907,52.31377,29.486406,987.3754709825228,-12.77612945655764,155.2038758970142,13236.997032499065,Finland,Belarus
61.2767512,63.1504571,54.865932,7.970357,3229.437320525018,-56.803366202018935,-13.417825480139584,14682.46062488411,Russia,Germany
61.3141506,12.2752421,62.758278,22.582321,562.2255712212517,-80.28844892467636,-140.04546569463434,17712.019739804546,Norway,Finland
61.472379,-149.947414,47.81636,-30.595694,6738.383240611737,5.930913613875632,-64.145536525101,9206.589885363714,United States,Ocean
61.5990395,54.3482755,71.70176,31.960135,1482.1406973330093,53.01531732043813,-172.13348911334734,6652.964373134223,Russia,Ocean
61.6698339,5.5994573,51.998913,20.607525,1407.0004129738647,33.40379273690732,36.86067085263247,3849.495227523815,Norway,Poland
61.6960469,17.3861598,43.75093,40.45272,2504.5068668090125,65.14870119317709,-132.8280393897073,5719.896756718124,Sweden,Russia
61.8462241,22.9231724,60.164474,16.436104,397.59289916481424,-20.15464994150571,-85.66286063955123,12935.579684038032,Finland,Sweden
62.0911919,5.3864171,45.223328,-50.5058,3979.624421630957,44.881257405509615,-125.62599018324298,7366.89922579562,Norway,Ocean
62.1347446,26.9738517,47.441917,-99.4583,6959.483343858811,7.616241992258466,-22.0152030832638,7232.003447565709,Finland,United States
62.4053327,16.5861816,45.216373,-95.19715,6633.268197296056,68.99678969710632,163.56118170083158,5192.267023181947,Sweden,United States
62.6076928,24.764332,57.36491,9.641231,1022.653406637275,-46.37932323669144,160.31312497447175,16708.59038377226,Finland,Denmark
62.7196195,8.5537622,55.015076,-8.245374,1287.637859613592,11.32622351837658,41.53205619458589,6278.648602892405,Norway,Ireland
62.7830329,136.8103185,51.51772,-83.496574,6847.477791580738,-71.64508467104324,52.61677435920734,16215.729770521366,Russia,Canada
62.8135475,13.6251525,68.06885,-29.325443,2029.7631171462992,-22.262356231622874,-42.0191585991671,10612.863524030352,Sweden,Greenland
63.0334107,24.1206749,50.692955,5.7234015,1760.9098637499776,55.387397197018345,131.20092786278911,5452.4506573090375,Finland,Belgium
63.1068813,14.4380548,54.399967,3.3519316,1159.415776452231,-9.763613541568276,6.684099668059076,8107.337784762903,Sweden,Ocean
63.281063,9.48539,51.287502,11.843174,1342.9608422217498,-0.6780600099717162,-130.40703898640226,12319.882497323291,Norway,Germany
63.6192536,13.811797,75.50779,16.513388,1330.0419709387036,-45.15788996177356,145.64365723111052,16396.67696419963,Sweden,Ocean
63.7851956,34.0741723,63.051014,27.360151,345.00697561054943,14.206329759612215,-175.98038330086504,10983.177044965429,Russia,Finland
63.905243,-138.3155915,61.04616,25.59285,6078.683765123407,-82.53691754702412,25.02130525960601,17877.33298530326,Canada,Finland
64.1027819,28.1310326,60.043816,14.305362,849.9393589391509,73.61447687121978,118.00028514266928,3383.3895867271854,Finland,Sweden
64.2514297,11.0992201,58.914497,8.789194,607.1601161689293,43.50040625005278,-171.03155414014557,8056.272260649078,Norway,Norway
64.8401058,-23.3109077,57.96104,0.16002892,1456.7742098040146,-18.924450269181847,-163.52997887567082,14121.548409404098,Iceland,Ocean
64.8875258,21.04114,59.540077,14.1402645,694.8878828957636,-48.656519885393145,-8.78843461717048,12852.426245415056,Sweden,Sweden
64.9451404,11.9392564,57.49603,6.626316,877.0439708426696,71.49727818729664,107.3886274716931,3593.2666388540256,Norway,Ocean
65.690264,14.339582,66.5642,8.746611,270.7069950540539,-88.29283311156877,99.4504094239253,17267.84309159007,Norway,Ocean
65.8591943,75.2582664,54.5959,-58.45606,6086.615817352172,56.98911198131344,122.14935316930752,2615.183081895296,Russia,Canada
65.8623817,-149.7380734,57.736004,-3.8828948,6001.11548926968,-59.52050122697513,137.47228649486726,15149.037206940391,United States,United Kingdom
66.0117027,24.0890261,61.183,-18.6343,2141.477174708031,69.95085664115939,171.75442855633634,4714.087312198692,Finland,Ocean
